-2.3026,-2.3026,-2.3026,-2.3026,-0.28768,-2.3026,-0.28768,-2.3026,-2.3026,-2.3026,-0.28768,-0.28768,-2.3026,-2.3026,-2.3026,-0.28768,0.33647,-2.3026,0.33647,1.6715,0.33647,-2.3026,-2.3026,-0.28768,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.58161,-2.3026,-1.6555,-2.3026,-2.3026,1.025,4.1912,4.8606
-2.3026,-2.3026,-2.3026,-2.3026,0.68813,-0.99425,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.094311,-2.3026,-2.3026,-2.3026,-0.99425,-2.3026,-2.3026,1.2837,-2.3026,1.0296,-2.3026,-2.3026,-0.99425,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.931,-2.3026,-2.3026,-1.6555,-2.3026,0.39878,2.4069,4.4898
-2.3026,-2.3026,-2.3026,-2.3026,1.1119,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.1119,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.62362,-0.62362,-2.3026,-0.027371,-2.3026,-2.3026,1.445,2.4932,3.3707
-2.3026,-2.3026,-0.54473,-2.3026,0.44469,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,0.067659,-2.3026,-2.3026,-2.3026,-0.54473,0.067659,-2.3026,0.92822,-2.3026,0.92822,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,-1.7093,-2.3026,-0.53103,-1.0671,-2.3026,1.7104,4.358,5.4769
-2.3026,-0.54473,-0.54473,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.067659,-2.3026,-2.3026,-2.3026,-0.54473,-2.3026,0.067659,0.44469,-2.3026,0.067659,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.7148,-2.3026,0.061095,-2.3026,-2.3026,1.1632,4.1125,5.2263
-2.3026,-2.3026,-0.43078,-2.3026,0.19062,-2.3026,-1.273,-2.3026,-2.3026,-2.3026,-2.3026,-1.273,0.019803,-2.3026,-1.273,-2.3026,-0.75502,-0.75502,1.1787,-2.3026,0.019803,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.2658,-2.3026,-0.64245,-2.3026,-2.3026,0.32426,1.411,4.221
-2.3026,-2.3026,-2.3026,-2.3026,-0.47804,-2.3026,-1.0217,-0.47804,-2.3026,-1.0217,-1.0217,-0.47804,-2.3026,-2.3026,-2.3026,-1.0217,0.50682,-1.0217,0.65233,0.77932,-1.0217,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.7545,-2.3026,-0.091019,-1.9951,-1.3984,0.80871,3.6402,5.8263
-0.52763,-2.3026,0.086178,-2.3026,-2.3026,0.086178,-2.3026,-2.3026,-2.3026,0.086178,0.086178,0.94779,-0.52763,-2.3026,-2.3026,1.6233,0.086178,-2.3026,1.2754,-2.3026,0.73716,-2.3026,-0.52763,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.82098,-2.3026,-1.3093,-2.3026,-2.3026,0.4498,2.0919,4.5444
-0.57982,-0.91629,-0.57982,-2.3026,-1.8971,-1.5141,-1.8971,-0.96758,-0.63488,-0.17435,-1.0498,0.067659,-0.41552,0.28518,-2.3026,-1.0498,-0.63488,-2.1203,1.2,-2.3026,0.44469,-2.3026,0.13976,-0.77653,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.1203,-2.3026,-2.3026,-2.3026,-2.3026,-1.8018,-2.3026,-0.85567,-0.15548,-1.3744,1.7903,5.2632,8.0196
-2.3026,0.30748,-2.3026,-2.3026,-2.3026,0.30748,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.30748,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.30748,-2.3026,-2.3026,0.30748,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.30748,-2.3026,-2.3026,-2.3026,-2.3026,-1.2107,-2.3026,-1.2107,-0.36241,-2.3026,1.3694,2.8391,4.2356
-0.18633,-0.77653,-0.18633,-2.3026,-2.3026,-0.18633,-0.18633,0.18232,-0.77653,-0.77653,-2.3026,-0.77653,-2.3026,-2.3026,-2.3026,0.18232,-0.77653,-0.77653,0.83291,0.83291,0.83291,-2.3026,0.65752,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.5559,-2.3026,-0.51083,-0.83702,-2.3026,1.2116,3.4045,5.1711
-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.16551,-2.3026,-2.3026,0.16551,-2.3026,0.81978,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.45616,-2.3026,-2.3026,0.74194,3.4045,4.6644
-2.3026,-2.3026,0.30748,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.96698,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.96698,-2.3026,1.6409,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.3196,2.0919,3.9338
-1.1087,-2.3026,-0.56212,-2.3026,-1.1087,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.1087,-2.3026,-1.1087,-1.1087,-2.3026,1.9741,-2.3026,0.68813,-2.3026,-2.3026,-1.1087,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.21072,-2.3026,-2.3026,-2.3026,-1.9449,-1.9449,-2.3026,-1.291,-2.3026,-2.3026,0.33218,2.4069,4.1912
-2.3026,-0.82098,-2.3026,-2.3026,-0.24846,-2.3026,-0.24846,-2.3026,-2.3026,-0.82098,-0.82098,-2.3026,-2.3026,-2.3026,-2.3026,-0.82098,-2.3026,0.37844,1.2585,-2.3026,1.0403,-2.3026,-2.3026,-2.3026,-0.82098,-0.82098,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.82098,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.9105,-1.9105,-2.3026,0.41277,2.7147,4.5654
-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.72271,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.72271,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.2006,-2.3026,-2.3026,-1.6094,-2.3026,1.5364,4.0792,4.9495
-2.3026,-2.3026,-0.54473,-2.3026,0.43178,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,0.058269,-2.3026,-2.3026,-2.3026,-0.54473,0.058269,-2.3026,0.92028,-2.3026,0.92028,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.54473,-2.3026,-2.3026,-2.3026,-2.3026,-1.7093,-2.3026,-0.53444,-1.07,-2.3026,1.6544,4.358,5.4643
-2.3026,0.039221,0.039221,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.039221,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.075,-2.3026,-2.3026,0.039221,-2.3026,0.039221,-2.3026,0.6831,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.38254,-2.3026,-2.3026,3.2809,5.5017,5.7624
-0.16252,-1.273,-0.75502,-2.3026,-1.273,-1.5141,-2.3026,-1.0498,-0.16252,-0.8916,-1.0498,0.47623,-0.8916,-0.75502,-2.3026,-0.75502,-0.61619,-1.5141,1.1184,-0.23572,0.30748,-2.3026,-0.61619,-0.16252,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.5141,-2.3026,-2.3026,-1.5141,-2.3026,-2.3026,-1.8326,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.6874,-1.8773,-0.62176,-1.0966,-1.8079,1.3284,3.8089,6.9718
-2.3026,-2.3026,-1.1087,-2.3026,-2.3026,-2.3026,-1.1087,-2.3026,-2.3026,0.04879,-2.3026,-0.56212,-2.3026,-1.1087,-2.3026,-1.1087,0.04879,-2.3026,0.90826,-2.3026,0.69315,-2.3026,-2.3026,-0.56212,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.1087,-1.1087,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.5006,-2.3026,-1.214,-2.3026,-2.0875,1.6367,5.6351,6.2521
-2.3026,-0.57982,-0.57982,-2.3026,0.40547,-2.3026,-0.57982,0.67294,-2.3026,0.029559,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,0.67294,-2.3026,-2.3026,0.029559,-0.57982,0.40547,-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.40547,-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.7661,-2.3026,-0.39899,-1.1584,-2.3026,1.5539,4.1604,5.3618
-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,2.2181,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.22554,-2.3026,-2.3026,-2.3026,-2.3026,1.361,3.1398,3.6402
-0.56212,-0.8916,-0.56212,-2.3026,-1.8971,-1.4697,-1.8971,-1.0217,-0.61619,-0.15082,-1.0217,0.067659,-0.38566,0.30748,-2.3026,-1.0217,-0.61619,-2.3026,1.209,-2.3026,0.47,-2.3026,0.13976,-0.82098,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.1203,-2.3026,-2.3026,-2.3026,-2.2634,-1.7958,-2.3026,-0.86275,-0.14618,-1.3509,1.8245,5.2632,8.019
-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.40547,0.67803,-2.3026,-2.3026,0.029559,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.021,3.4689,4.512
-2.3026,-2.3026,-2.3026,-2.3026,1.4702,-2.3026,-0.22314,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.075,-2.3026,-2.3026,1.6214,-2.3026,0.41211,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.73397,-2.3026,-2.3026,0.22554,1.1314,3.4045
-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.11653,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.11653,-2.3026,-2.3026,0.51879,-2.3026,-2.3026,-2.3026,-0.11653,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.11653,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.5371,-1.1056,-0.8052,-0.57625,-2.3026,-2.3026,1.7738,3.0956,5.1246
-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.2326,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.90387,-0.34108,-2.3026,0.48797,-2.3026,-2.3026,1.7228,3.0956,4.1912
-1.8971,-0.91629,-0.69315,-2.3026,-1.6094,-1.8971,-2.3026,-1.8971,-1.6094,-2.3026,-2.3026,-0.91629,-1.204,-2.3026,-1.8971,-2.3026,-2.3026,-0.51083,0.50078,-0.91629,-0.16252,-2.3026,-1.3863,-1.204,-1.8971,-1.8971,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.8971,-1.8971,-2.3026,-2.3026,-2.3026,-2.3026,-1.931,-2.3026,-1.8708,-1.5233,-2.3026,0.90422,4.5654,6.3769
-1.8971,-0.91629,-0.69315,-2.3026,-1.6094,-1.8971,-2.3026,-1.8971,-1.6094,-2.3026,-2.3026,-0.91629,-1.204,-2.3026,-1.8971,-2.3026,-2.3026,-0.51083,0.50078,-0.91629,-0.16252,-2.3026,-1.3863,-1.204,-1.8971,-1.8971,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.8971,-1.8971,-2.3026,-2.3026,-2.3026,-2.3026,-1.9951,-2.3026,-1.8708,-1.5233,-2.3026,0.90786,4.5654,6.3684
-2.3026,-2.3026,-2.3026,-2.3026,0.32208,-2.3026,0.97833,0.32208,0.32208,0.32208,0.32208,0.32208,-2.3026,-2.3026,-2.3026,-2.3026,1.6525,-2.3026,0.97833,0.32208,1.6525,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.44317,-2.3026,-2.3026,4.6325,5.7174,5.7304
-2.3026,-0.43078,-0.43078,-2.3026,0.84587,-2.3026,0.19062,-2.3026,-2.3026,-2.3026,-2.3026,-0.43078,-0.43078,-2.3026,-2.3026,-0.43078,1.0613,-2.3026,1.3888,-2.3026,0.57098,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.0556,-2.3026,0.22952,-0.84165,-2.3026,1.6044,4.9424,5.2735
