-0.57982,-0.57982,-1.0217,-2.3026,-2.3026,-0.84397,-1.8326,-0.84397,-2.3026,0.19885,-0.71335,-0.18633,-0.11653,-2.3026,-1.0217,-1.0217,-2.3026,-1.0217,1.2837,-2.3026,-0.27444,-2.3026,-1.2379,-1.0217,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.9951,-1.6928,-2.3026,-0.97286,-1.1087,-1.6928,1.383,3.6914,6.8003
-2.3026,0.7031,-2.3026,-2.3026,0.7031,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.7031,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.7031,-2.3026,1.3712,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.0473,2.4932,3.4995
-0.18633,-0.77653,0.17395,-2.3026,-2.3026,-0.18633,-0.18633,0.17395,-0.77653,-0.77653,-2.3026,-0.77653,-2.3026,-2.3026,-2.3026,0.17395,-0.77653,-0.77653,0.82855,0.82855,0.82855,-2.3026,0.65752,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.5606,-2.3026,-0.51416,-0.83933,-2.3026,1.2102,3.4045,5.1879
-1.8326,-1.5141,-0.13926,-2.3026,-1.2379,-0.8675,-0.73397,-2.3026,-1.8326,-2.3026,-2.3026,-0.30111,-1.0498,-2.3026,-1.5141,-2.3026,-2.3026,-1.5141,0.57098,-1.8326,-0.22314,-2.3026,-1.2379,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.8326,-2.3026,-2.3026,-2.3026,-2.3026,-1.9661,-2.0402,-2.3026,-1.0671,-1.7661,-2.3026,0.60541,3.7635,6.6202
-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.13103,-2.3026,-2.3026,-2.3026,-2.3026,0.13103,-2.3026,-2.3026,-2.3026,-2.3026,0.13103,-2.3026,1.3244,-2.3026,0.7839,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.8264,-1.0613,-2.3026,-0.33547,-1.8264,-1.8264,1.2291,4.0792,4.9843
-2.3026,-0.59784,-0.59784,-2.3026,-0.59784,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.59784,-2.3026,-2.3026,-2.3026,-0.59784,-2.3026,0.0099503,0.37844,-2.3026,0.37844,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.47063,-2.3026,-2.3026,1.0567,4.1125,5.2988
-2.3026,-0.65393,0.57661,-2.3026,-0.65393,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.65393,-2.3026,-2.3026,-2.3026,-0.65393,-2.3026,-0.061875,0.78846,-2.3026,0.57661,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.65393,-2.3026,-2.3026,-2.3026,-2.3026,-1.7958,-2.3026,-0.26266,-2.3026,-2.3026,1.3704,4.7966,5.6493
-2.3026,-0.37106,-2.3026,-2.3026,-2.3026,-2.3026,-0.37106,-2.3026,-2.3026,-0.37106,-2.3026,-0.37106,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.24686,0.62594,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.03,-2.3026,-2.3026,-2.3026,-2.3026,2.1617,4.1912,5.5179
-2.3026,-2.3026,-0.57982,-2.3026,0.39878,-2.3026,0.029559,0.029559,-2.3026,-2.3026,-0.57982,0.029559,-2.3026,-2.3026,-2.3026,0.39878,-2.3026,-0.57982,0.029559,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.57982,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.7779,-2.3026,-2.3026,-2.3026,-2.3026,-1.7779,0.43308,2.0919,4.3188
-1.5141,-1.0788,-1.5141,-2.3026,0.35066,-0.77653,-2.3026,-0.77653,-2.3026,-2.3026,-0.77653,-0.19845,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,1.4351,-2.3026,1.1346,-2.3026,-1.5141,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.5141,-2.3026,-2.3026,-2.3026,-1.5141,-2.3026,-2.3026,-1.5141,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-1.8389,-2.3026,-2.1286,-2.1286,-2.3026,0.59553,3.5293,5.1935
-0.27444,-2.3026,-0.27444,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-0.27444,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.73237,0.35066,-2.3026,0.35066,-2.3026,0.35066,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,-2.3026,0.83508,-2.3026,-2.3026,1.1891,3.5293,4.7966
